Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SECTOR_EDU,EXPENDITURE_TYPE,SOURCE_FUND,FUND_FLOW,TEACH_EXPERIENCE,CONTRACT_TYPE,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,FREQ,DECIMALS,OBS_STATUS
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,AZ,2009,3.22431,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,AZ,2010,2.78062,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,AZ,2011,2.43564,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,AZ,2012,2.06763,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,AZ,2013,2.44213,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,AZ,2014,2.63304,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,AZ,2015,2.95168,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,AZ,2016,2.90341,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,AZ,2017,2.47382,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,BG,1980,3.52948,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,BG,1990,4.45406,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,BG,1991,5.42962,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,BG,1992,5.26046,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,BG,1993,4.95049,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,BG,1994,4.17066,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,BG,1995,2.38662,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,BG,1996,2.25008,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,BG,1998,2.75566,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,BG,2001,3.41018,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,BG,2002,3.41238,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,BG,2003,4.00237,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,BG,2004,2.32084,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,BG,2005,4.14024,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,BG,2006,3.92910,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,BG,2007,3.66790,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,BG,2008,4.19737,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,BG,2009,4.25826,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,BG,2010,3.79007,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,BG,2011,3.47498,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,BG,2012,3.43091,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,BG,2013,4.01326,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,BY,1999,6.00001,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,BY,2000,6.19662,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,BY,2004,5.71226,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,BY,2005,5.87103,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,BY,2006,6.07696,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,BY,2007,5.15210,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,BY,2009,4.36894,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,BY,2010,5.09167,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,BY,2011,4.68479,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,BY,2012,4.95964,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,BY,2013,5.00893,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,BY,2014,4.81800,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,BY,2015,4.78752,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,BY,2016,4.94655,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,BY,2017,4.79499,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,CZ,1992,3.77508,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,CZ,1993,4.18452,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,CZ,1994,4.67885,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,CZ,1995,4.54563,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,CZ,1996,4.27039,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,CZ,1998,3.59720,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,CZ,1999,3.68481,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,CZ,2000,3.65089,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,CZ,2001,3.74057,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,CZ,2002,3.96276,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,CZ,2003,4.13643,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,CZ,2004,4.01424,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,CZ,2005,3.89038,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,CZ,2006,4.21710,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,CZ,2007,3.86663,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,CZ,2008,3.74455,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,CZ,2009,4.17128,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,CZ,2010,4.06446,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,CZ,2011,4.27214,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,CZ,2012,4.25086,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,CZ,2013,4.09089,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,CZ,2014,3.99462,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,CZ,2015,5.78885,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,CZ,2016,5.58738,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,EE,1995,6.07305,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,EE,1996,6.10584,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,EE,1997,6.44819,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,EE,1998,6.29860,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,EE,1999,6.68736,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,EE,2000,5.34021,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,EE,2001,5.23648,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,EE,2002,5.46868,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,EE,2003,5.29463,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,EE,2004,4.91181,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,EE,2005,4.70415,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,EE,2007,4.46967,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,EE,2008,5.37437,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,EE,2009,5.40621,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,EE,2010,4.90696,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,EE,2011,5.01674,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,EE,2012,4.71293,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,EE,2013,4.30767,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,EE,2014,4.88493,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,EE,2015,4.66870,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,EE,2016,4.92461,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,GE,1994,6.91566,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,GE,1998,2.10888,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,GE,1999,2.15517,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,GE,2000,2.18109,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,GE,2001,2.13750,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,GE,2002,2.23499,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,GE,2003,2.06560,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,GE,2004,2.91420,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,GE,2005,2.48430,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,GE,2006,3.00365,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,GE,2007,2.69687,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,GE,2008,2.91955,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,GE,2009,3.22240,0,A,5,E
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,GE,2011,2.69623,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,GE,2012,1.98331,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,GE,2016,3.78477,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,GE,2017,3.84974,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,HR,2002,3.81228,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,HR,2003,3.86653,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,HR,2004,3.82557,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,HR,2007,3.96922,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,HR,2008,4.26934,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,HR,2009,4.38394,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,HR,2010,4.23793,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,HR,2011,4.14710,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,HR,2013,4.55695,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,HU,1991,5.88025,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,HU,1992,6.08045,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,HU,1993,5.92045,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,HU,1994,5.83574,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,HU,1995,4.84820,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,HU,1996,4.33465,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,HU,1998,4.40289,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,HU,1999,4.55804,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,HU,2000,4.85891,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,HU,2001,4.90454,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,HU,2002,5.17097,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,HU,2003,5.78960,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,HU,2004,5.33039,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,HU,2005,5.32835,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,HU,2006,5.30903,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,HU,2007,5.14728,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,HU,2008,4.97793,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,HU,2009,4.96436,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,HU,2010,4.76895,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,HU,2011,4.60079,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,HU,2012,4.17353,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,HU,2013,4.20357,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,HU,2014,4.63313,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,HU,2015,4.57210,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,HU,2016,4.71078,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,KG,1994,5.58819,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,KG,1995,6.15643,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,KG,1996,4.90261,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,KG,1998,4.91963,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,KG,1999,4.08522,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,KG,2000,3.50837,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,KG,2001,3.85419,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,KG,2002,4.44546,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,KG,2003,4.47541,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,KG,2004,4.62244,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,KG,2005,4.87384,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,KG,2006,5.54986,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,KG,2007,6.46700,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,KG,2008,5.91319,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,KG,2009,6.23268,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,KG,2010,5.81883,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,KG,2011,6.79062,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,KG,2012,7.38423,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,KG,2013,6.78020,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,KG,2014,5.53160,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,KG,2015,5.98551,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,KG,2016,6.58615,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,KG,2017,6.02619,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,KZ,1995,4.03445,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,KZ,1996,3.92371,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,KZ,1997,4.37343,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,KZ,1999,3.89257,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,KZ,2000,3.25662,0,A,5,A
