DATAFLOW,REF_AREA:Country,INDICATOR:Indicator,SEX:Sex,AGE:Current age,WEALTH_QUINTILE:Wealth Quintile,RESIDENCE:Residence,MATERNAL_EDU_LVL:Mother's Education Level,HEAD_OF_HOUSE:Head of House,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,SOURCE_LINK:Citation of or link to the data source,SERIES_FOOTNOTE:Series footnote,CUSTODIAN:Custodian,INDICATOR_DEFINITION:Indicator Definition,NUMERATOR_DEFINITION:Numerator Definition,DENOMINATOR_DEFINITION:Denominator Definition,PUBLICATION_DATE:Date of Publication,DATA_SOURCE:Data Source,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,STD_ERR:Standard Error,WGTD_SAMPL_SIZE:Weighted Sample Size,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,COVERAGE_TIME:The period of time for which data are provided,FREQ_COLL:Time interval at which the source data are collected,OBS_FOOTNOTE:Observation footnote
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M30T35: 30 to 35 months old,_T: Total,_T: Total,_T: Total,_T: Total,2012,5.3,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Tajikistan demographic and health survey 2012. Demographic and Health Surveys. Dushanbe  Tajikistan  and Calverton  Maryland  USA  SA  MOH  and ICF International  2013,RA: Reanalysed,F: Free,2.8,9.9,1.7,295.0,Middle of Fieldwork,2005-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M30T35: 30 to 35 months old,_T: Total,_T: Total,_T: Total,_T: Total,2016,3.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,National Micronutrient Status Survey in Tajikistan 2016,RA: Reanalysed,F: Free,1.2,10.3,2.0,0.0,Middle of Fieldwork,2005-2017,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M30T35: 30 to 35 months old,_T: Total,_T: Total,_T: Total,_T: Total,2017,2.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,, Tajikistan Demographic and Health Survey 2017. Dushanbe  Republic of Tajikistan  and Rockville  Maryland  USA  Statistical Agency under the President of the Republic of Tajikistan (SA),RA: Reanalysed,F: Free,1.4,5.7,1.0,356.8,Middle of Fieldwork,2005-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M36T41: 36 to 41 months old,_T: Total,_T: Total,_T: Total,_T: Total,2005,5.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Tajikistan multiple indicator cluster survey 2005  Final Report. Dushanbe  Tajikistan  State Committee on Statistics of the Republic of Tajikistan  2007 ,RA: Reanalysed,F: Free,2.9,10.6,1.9,235.4,Middle of Fieldwork,2005-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M36T41: 36 to 41 months old,_T: Total,_T: Total,_T: Total,_T: Total,2007,14.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Tajikistan living standards measurement survey 2007 (TLSS)  Indicators at a glance. Dushanbe  Republic of Tajikistan  State Committee on Statistics and UNICEF  2009,RA: Reanalysed,F: Free,8.8,23.6,3.7,225742.3,Middle of Fieldwork,2005-2017,0: Not Known,Oedema data was not considered in the analysis
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M36T41: 36 to 41 months old,_T: Total,_T: Total,_T: Total,_T: Total,2009,4.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Micronutrient status survey in Tajikistan  2009. Dushanbe  Republic of Tajikistan  Ministry of Health and UNICEF  2010,RA: Reanalysed,F: Free,2.0,11.4,2.1,415347.3,Middle of Fieldwork,2005-2017,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M36T41: 36 to 41 months old,_T: Total,_T: Total,_T: Total,_T: Total,2012,8.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Tajikistan demographic and health survey 2012. Demographic and Health Surveys. Dushanbe  Tajikistan  and Calverton  Maryland  USA  SA  MOH  and ICF International  2013,RA: Reanalysed,F: Free,4.9,13.0,2.0,244.0,Middle of Fieldwork,2005-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M36T41: 36 to 41 months old,_T: Total,_T: Total,_T: Total,_T: Total,2016,3.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,National Micronutrient Status Survey in Tajikistan 2016,RA: Reanalysed,F: Free,1.3,9.9,1.9,0.0,Middle of Fieldwork,2005-2017,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M36T41: 36 to 41 months old,_T: Total,_T: Total,_T: Total,_T: Total,2017,4.3,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,, Tajikistan Demographic and Health Survey 2017. Dushanbe  Republic of Tajikistan  and Rockville  Maryland  USA  Statistical Agency under the President of the Republic of Tajikistan (SA),RA: Reanalysed,F: Free,2.4,7.4,1.2,301.0,Middle of Fieldwork,2005-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M36T47: 36 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2005,7.3,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Tajikistan multiple indicator cluster survey 2005  Final Report. Dushanbe  Tajikistan  State Committee on Statistics of the Republic of Tajikistan  2007 ,RA: Reanalysed,F: Free,4.5,11.8,1.8,433.3,Middle of Fieldwork,2005-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M36T47: 36 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2007,13.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Tajikistan living standards measurement survey 2007 (TLSS)  Indicators at a glance. Dushanbe  Republic of Tajikistan  State Committee on Statistics and UNICEF  2009,RA: Reanalysed,F: Free,8.7,20.9,3.0,445946.4,Middle of Fieldwork,2005-2017,0: Not Known,Oedema data was not considered in the analysis
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M36T47: 36 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2009,4.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Micronutrient status survey in Tajikistan  2009. Dushanbe  Republic of Tajikistan  Ministry of Health and UNICEF  2010,RA: Reanalysed,F: Free,2.5,8.8,1.5,764543.8,Middle of Fieldwork,2005-2017,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M36T47: 36 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2012,6.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Tajikistan demographic and health survey 2012. Demographic and Health Surveys. Dushanbe  Tajikistan  and Calverton  Maryland  USA  SA  MOH  and ICF International  2013,RA: Reanalysed,F: Free,4.7,10.1,1.4,460.3,Middle of Fieldwork,2005-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M36T47: 36 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2016,2.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,National Micronutrient Status Survey in Tajikistan 2016,RA: Reanalysed,F: Free,0.7,5.6,1.1,0.1,Middle of Fieldwork,2005-2017,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M36T47: 36 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2017,3.5,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,, Tajikistan Demographic and Health Survey 2017. Dushanbe  Republic of Tajikistan  and Rockville  Maryland  USA  Statistical Agency under the President of the Republic of Tajikistan (SA),RA: Reanalysed,F: Free,2.3,5.4,0.8,657.9,Middle of Fieldwork,2005-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M42T47: 42 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2005,9.4,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Tajikistan multiple indicator cluster survey 2005  Final Report. Dushanbe  Tajikistan  State Committee on Statistics of the Republic of Tajikistan  2007 ,RA: Reanalysed,F: Free,5.1,16.6,2.8,198.0,Middle of Fieldwork,2005-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M42T47: 42 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2007,12.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Tajikistan living standards measurement survey 2007 (TLSS)  Indicators at a glance. Dushanbe  Republic of Tajikistan  State Committee on Statistics and UNICEF  2009,RA: Reanalysed,F: Free,6.7,22.8,4.0,220204.1,Middle of Fieldwork,2005-2017,0: Not Known,Oedema data was not considered in the analysis
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M42T47: 42 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2009,4.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Micronutrient status survey in Tajikistan  2009. Dushanbe  Republic of Tajikistan  Ministry of Health and UNICEF  2010,RA: Reanalysed,F: Free,1.6,12.3,2.3,349196.5,Middle of Fieldwork,2005-2017,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M42T47: 42 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2012,5.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Tajikistan demographic and health survey 2012. Demographic and Health Surveys. Dushanbe  Tajikistan  and Calverton  Maryland  USA  SA  MOH  and ICF International  2013,RA: Reanalysed,F: Free,2.9,10.5,1.8,216.3,Middle of Fieldwork,2005-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M42T47: 42 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2016,0.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,National Micronutrient Status Survey in Tajikistan 2016,RA: Reanalysed,F: Free,0.0,0.0,,0.0,Middle of Fieldwork,2005-2017,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M42T47: 42 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2017,2.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,, Tajikistan Demographic and Health Survey 2017. Dushanbe  Republic of Tajikistan  and Rockville  Maryland  USA  Statistical Agency under the President of the Republic of Tajikistan (SA),RA: Reanalysed,F: Free,1.5,5.7,1.0,356.9,Middle of Fieldwork,2005-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M48T53: 48 to 53 months old,_T: Total,_T: Total,_T: Total,_T: Total,2005,2.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Tajikistan multiple indicator cluster survey 2005  Final Report. Dushanbe  Tajikistan  State Committee on Statistics of the Republic of Tajikistan  2007 ,RA: Reanalysed,F: Free,1.1,6.1,1.1,210.7,Middle of Fieldwork,2005-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M48T53: 48 to 53 months old,_T: Total,_T: Total,_T: Total,_T: Total,2007,16.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Tajikistan living standards measurement survey 2007 (TLSS)  Indicators at a glance. Dushanbe  Republic of Tajikistan  State Committee on Statistics and UNICEF  2009,RA: Reanalysed,F: Free,10.3,26.0,4.0,294578.0,Middle of Fieldwork,2005-2017,0: Not Known,Oedema data was not considered in the analysis
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M48T53: 48 to 53 months old,_T: Total,_T: Total,_T: Total,_T: Total,2009,0.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Micronutrient status survey in Tajikistan  2009. Dushanbe  Republic of Tajikistan  Ministry of Health and UNICEF  2010,RA: Reanalysed,F: Free,0.2,2.6,0.5,408480.3,Middle of Fieldwork,2005-2017,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M48T53: 48 to 53 months old,_T: Total,_T: Total,_T: Total,_T: Total,2012,6.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Tajikistan demographic and health survey 2012. Demographic and Health Surveys. Dushanbe  Tajikistan  and Calverton  Maryland  USA  SA  MOH  and ICF International  2013,RA: Reanalysed,F: Free,3.7,11.8,2.0,224.5,Middle of Fieldwork,2005-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M48T53: 48 to 53 months old,_T: Total,_T: Total,_T: Total,_T: Total,2016,2.2,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,National Micronutrient Status Survey in Tajikistan 2016,RA: Reanalysed,F: Free,0.5,8.5,1.5,0.1,Middle of Fieldwork,2005-2017,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M48T53: 48 to 53 months old,_T: Total,_T: Total,_T: Total,_T: Total,2017,3.5,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,, Tajikistan Demographic and Health Survey 2017. Dushanbe  Republic of Tajikistan  and Rockville  Maryland  USA  Statistical Agency under the President of the Republic of Tajikistan (SA),RA: Reanalysed,F: Free,1.7,7.3,1.3,346.0,Middle of Fieldwork,2005-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M48T59: 48 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2005,3.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Tajikistan multiple indicator cluster survey 2005  Final Report. Dushanbe  Tajikistan  State Committee on Statistics of the Republic of Tajikistan  2007 ,RA: Reanalysed,F: Free,2.1,6.5,1.1,406.8,Middle of Fieldwork,2005-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M48T59: 48 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2007,13.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Tajikistan living standards measurement survey 2007 (TLSS)  Indicators at a glance. Dushanbe  Republic of Tajikistan  State Committee on Statistics and UNICEF  2009,RA: Reanalysed,F: Free,8.4,21.8,3.3,525160.0,Middle of Fieldwork,2005-2017,0: Not Known,Oedema data was not considered in the analysis
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M48T59: 48 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2009,0.4,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Micronutrient status survey in Tajikistan  2009. Dushanbe  Republic of Tajikistan  Ministry of Health and UNICEF  2010,RA: Reanalysed,F: Free,0.1,1.4,0.2,779045.2,Middle of Fieldwork,2005-2017,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M48T59: 48 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2012,6.3,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Tajikistan demographic and health survey 2012. Demographic and Health Surveys. Dushanbe  Tajikistan  and Calverton  Maryland  USA  SA  MOH  and ICF International  2013,RA: Reanalysed,F: Free,4.0,9.7,1.4,415.9,Middle of Fieldwork,2005-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M48T59: 48 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2016,2.5,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,National Micronutrient Status Survey in Tajikistan 2016,RA: Reanalysed,F: Free,0.8,6.9,1.3,0.1,Middle of Fieldwork,2005-2017,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M48T59: 48 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2017,2.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,, Tajikistan Demographic and Health Survey 2017. Dushanbe  Republic of Tajikistan  and Rockville  Maryland  USA  Statistical Agency under the President of the Republic of Tajikistan (SA),RA: Reanalysed,F: Free,1.0,4.2,0.7,631.7,Middle of Fieldwork,2005-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M54T59: 54 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2005,4.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Tajikistan multiple indicator cluster survey 2005  Final Report. Dushanbe  Tajikistan  State Committee on Statistics of the Republic of Tajikistan  2007 ,RA: Reanalysed,F: Free,2.2,10.3,1.9,196.1,Middle of Fieldwork,2005-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M54T59: 54 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2007,10.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Tajikistan living standards measurement survey 2007 (TLSS)  Indicators at a glance. Dushanbe  Republic of Tajikistan  State Committee on Statistics and UNICEF  2009,RA: Reanalysed,F: Free,4.3,21.6,4.2,230582.0,Middle of Fieldwork,2005-2017,0: Not Known,Oedema data was not considered in the analysis
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M54T59: 54 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2009,0.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Micronutrient status survey in Tajikistan  2009. Dushanbe  Republic of Tajikistan  Ministry of Health and UNICEF  2010,RA: Reanalysed,F: Free,0.0,1.1,0.1,370564.8,Middle of Fieldwork,2005-2017,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M54T59: 54 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2012,5.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Tajikistan demographic and health survey 2012. Demographic and Health Surveys. Dushanbe  Tajikistan  and Calverton  Maryland  USA  SA  MOH  and ICF International  2013,RA: Reanalysed,F: Free,3.0,11.1,2.0,191.4,Middle of Fieldwork,2005-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M54T59: 54 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2016,2.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,National Micronutrient Status Survey in Tajikistan 2016,RA: Reanalysed,F: Free,0.6,13.7,2.4,0.0,Middle of Fieldwork,2005-2017,0: Not Known,Height/length modality (standing/lying) was not collected
